objectid,filename,title,format,creator,description,source,languague,rights,rightsstatement,mstype,msdetails,mscontent,msdate,msauthor
ms_01,ms_01.pdf,Amores entre Dios y el alma ,application/pdf,Biblioteca Nacional de España,"Composición de ""Cántico Espiritual"" con portada propia, estrofas separadas y numeradas, incompleta, realizado bajo encargo eclesiástico.",BNE. Sede Recoletos,es,Attribution 4.0 International (CC BY 4.0) ,https://creativecommons.org/licenses/by/4.0/,"21,2x15 cm. 185 hojas. ",Falta una página con las tres primeras canciones. La composición contiene 40 canciones separadas y numeradas. La número 17 contiene una corrección. ,"Contiene las composiciones y sus correspondientes comentarios de ""Cántico Espiritual"" y ""Noche Oscura del Alma"". Cada una de las partes tiene una portada independiente.",S. XVIII,"Copia apógrafa que contiene los comentarios del Arzobispo de Santiago, Fray Antolínez Arco, de la Orden de San Agustín."
ms_02,ms_02.pdf,Amores entre Dios y el alma,application/pdf,Biblioteca Nacional de España,"Composición de ""Cántico Espiritual"" con un total de cuarenta canciones separadas y numeradas. Se trata de una copia cotejada con el ms_01 (""Amores entre Dios y el Alma"").",BNE. Sede Recoletos,es,Attribution 4.0 International (CC BY 4.0) ,https://creativecommons.org/licenses/by/4.0/,"32x22,4 cm. 83 hojas. ","Composición de 40 canciones separadas y numeradas. Contiene una notación posterior de la B.N. del fondo anterior a 1958 de P. Vega: ""Esta copia está cotejada por el copista de Ms 7072 B.N. (ms_01 en nuestra colección) difiere apenas de éste que no es original pero sí de los más antiguo"".","Manuscrito dedicado únicamente a las ""Canciones del Alma y el esposo"". Contiene las composiciones y sus correspondientes comentarios de cada una de las canciones de ""Cántico Espiritual"".",S. XVIII,"Copia apógrafa. Por la cruz de la página del título puede proceder de un convento de Mercedarios. Contiene los comentarios del Arzobismo de Santiago, Fray Antolínez Arco, de la Orden de San Agustín. "
ms_03,ms_03.pdf,Amores entre Dios y el alma,application/pdf,Biblioteca Nacional de España,"Composición de ""Cántico Espiritual"" con un total de cuarenta canciones separadas. Contiene tachaduras y correcciones posteriores. Bajo encargo eclasiástico. ",BNE. Sede Recoletos,es,Attribution 4.0 International (CC BY 4.0) ,https://creativecommons.org/licenses/by/4.0/,22 x 26 cm (encuadernación). 389 hojas. ,"Composición de 40 canciones de ""Cántico Espiritual"". Las tres primeras estrofas se numeran con ordinales escritos, el resto posee numeración arábiga. Contiene tachaduras y correcciones posteriores. Las canciones 27, 36 y 38 están duplicadas con algunas modificaciones. ","Manuscrito dedicado a San Juan de la Cruz. Contiene tres composiciones con sus declaraciones, cada una con una portada independiente: ""Cántico Espiritual"", ""Noche oscura del alma"" y ""Llama de amor viva"". ",De acuerdo al prólogo del manuscrito se puede establecer como posible fecha de copia una posterior y cercana a 1636.,"Copia apógrafa y autorizada por el Arzobispo de Santiago, Fray Antolínez Arco (como indica el prólogo), pues contiene sus declaraciones de cada una de las canciones. Proviene del convento de Carmelitas Descalzos de Tudela.  "
ms_04,ms_04.pdf,Declaración de las canciones que tratan del ejercicio de amor entre el alma y su Esposo Cristo,application/pdf,Biblioteca Nacional de España,"Composición de ""Cántico Espiritual"" sin portada, posible copia de un original",BNE. Sede Recoletos,es,Attribution 4.0 International (CC BY 4.0) ,https://creativecommons.org/licenses/by/4.0/,"14,7 x 9,8 cm. 228 hojas. ","Composición de 40 canciones de ""Cántico Espiritual"". Las canciones no se encuentran numeradas. En algunas ocasiones apenas se percibe la división en estrofas. Algunas palabras se encuentran subrayadas en rojo. ","Manuscrito únicamente dedicado a ""Cántico Espiritual"" y sus declaraciones. Contiene un extenso índice posterior por Gregorio Hernández según el testimonio del manuscrito. ","Según testimonio y certificado notarial, 1759",De acuerdo con el testimonio y certificado notarial de final de manuscrito de Gregorio Hernández ha sido realizado por la Madre Isabel de la Madre de Dios como una copia del manuscrito original del Convento de Carmelitas Descalzas de Jaén.
ms_05,ms_05.pdf,Canciones de San Juan de la Cruz ,application/pdf,Biblioteca Nacional de España,"Composición de ""Cántico Espiritual"". Cuarenta estrofas numeradas sin anotación ni separación. ",BNE. Sede Recoletos,es,Attribution 4.0 International (CC BY 4.0) ,https://creativecommons.org/licenses/by/4.0/,16 x 11 cm (encuadernación). 297 hojas.,"Composición de ""Cántico Espiritual"" de 40 estrofas numeradas sin separación entre ellas. De acuerdo con el testimonio de la primera hoja, el manuscrito ha sido cotejado con el impreso de Madrid de 1629 de Fray Jerónimo, y contiene variables en las canciones con respecto a este, sobre todo en la canción XXXVIII, con lo que se sospecha que este manuscrito es anterior a esta impresión. ","Posee el sello de Pascual Gayanos. Contiene letra de diferentes manos. Posee ""Noche oscura del alma"", ""Llama de amor viva"", y ""Cántico Espiritual"" con sus declaraciones (expecto la declaración 39 y 40 de ""Cántico Espiritual"").  ",S. XVII. De acuerdo con el testimonio de la primera hoja se sospecha que es anterior al 1629. Las anotaciones de Gayanos datan de 1860.  ,Copia apógrafa.
ms_06,ms_06.pdf,Canciones espirituales ,application/pdf,Biblioteca Nacional de España,"Composición de ""Cántico Espiritual"". Treinta y nueve estrofas numeradas sin anotación ni separación. Portada mutilada.",BNE. Sede Recoletos,es,Attribution 4.0 International (CC BY 4.0) ,https://creativecommons.org/licenses/by/4.0/,21 x 15 cm. 88 hojas.  ,"Composición de 39 estrofas de ""Cántico Espiritual"", numeradas. Contiene indicaciones de las intervenciones de la esposa y el esposo. ","Manuscrito dedicado únicamente a ""Cántico Espiritual"" de San Juan de la Cruz, con la composición y las declaraciones. La portada ha sido mutilada. ",S. XVI. Por una nota posterior en el manuscrito: 1654.,"De acuerdo con una nota posterior, manuscrito realizado a petición de la de la Madre Ana de Jesús priora de las descalzas de Granada en el año 1584. "
ms_07,ms_07.pdf,Declaración de las canciones que tratan del exercicio del amor entre el alma y el eposo Cristo,application/pdf,Biblioteca Nacional de España,"Composición de ""Cántico Espiritual"" sin portada. Treinta y nueve estrofas. Bajo encargo eclesiástico. ",BNE. Sede Recoletos,es,Attribution 4.0 International (CC BY 4.0) ,https://creativecommons.org/licenses/by/4.0/,21 x 16 cm (encuadernación). 94 hojas. ,"Composición de 39 estrofas de ""Cántico Espiritual"", sin numerar. Contiene indicaciones de las intervenciones de la esposa y el esposo. ","El manuscrito contiene solamente la ""Cántico Espiritual"" y la declaración de cada una de las canciones. Posee el sello de Pascual Gayanos. ","De acuerdo con la anotación de la primera página, 1584.","De acuerdo con la primera página, copia realizada a petición de la madre Ana de Jesús priora de las descalzas de Granada. "
ms_08,ms_08.pdf,Obras completas,application/pdf,Biblioteca Nacional de España,"Composición de ""Cántico Espiritual"" de 40 estrofas numeradas y separadas. La tinta traspasa el papel y dificulta su lectura. Aparece otra copia del poema en el mismo manuscrito. ",BNE. Sede Recoletos,es,Attribution 4.0 International (CC BY 4.0) ,https://creativecommons.org/licenses/by/4.0/,"21,6 x 15,5 cm. 621 hojas","Composición de 40 canciones separadas y numeradas de ""Cántico Espiritual"". Indica las intervenciones de la esposa y el esposo. Contiene algunas correcciones. La tinta traspasa el papel y dificulta su lectura. Se encuentra en el mismo manuscrito que ms_8.1","El manuscrito está dedicado únicamente a las obras de San Juan de la Cruz, como ""Llama de amor viva"", ""Cántico espiritual"" y Subida al monte Carmelo. Se trata del manuscrito más extenso de la colección. ","Según la portada, 1755.","Copia apógrafa. De acuerdo con la portada, las obras han sido sacadas de un manuscrito localizado en el monasterio de San Juan de Burgos, de benedictinos. Al final del manuscrito hay una autorización del traslado por Ildelfonso de Porras.  "
ms_09,ms_09.pdf,Obra selecta de San Juan de la Cruz,application/pdf,Biblioteca Nacional de España,"Composición de ""Cántico Espiritual"" de 39 estrofas, numeradas. Difícil lectura por la calidad de la digitalización. ",BNE. Sede Recoletos,es,Attribution 4.0 International (CC BY 4.0) ,https://creativecommons.org/licenses/by/4.0/,16 x 11 cm (encuadernación). 246 hojas.,"Composición de 39 canciones de ""Cántico Espiritual"". Contiene tachaduras que dificultan la lectura. ","Manuscrito dedicado a las obras de San Juan de la Cruz. Contiene, por orden: ""Noche oscura del alma"", ""Cántico Espiritual"", ""Llama de amor viva"" y Coloquios espirituales. ",S. XVII,"Copia apógrafa. No hay muchos datos en torno a su copia. Contiene una nota autógrafa de  Fr. Andrés de la Encarnación donde indica: ""Le cedieron graciosamente al Archivo la priora y religiosas de N. Convento de Baeza""."
ms_10,ms_10.pdf,Cancionero religioso,application/pdf,Biblioteca Nacional de España,"Composición de ""Cántico Espiritual"" de 40 estrofas numeradas y separadas. Contiene anotaciones y marginalia. ",BNE. Sede Recoletos,es,Attribution 4.0 International (CC BY 4.0) ,https://creativecommons.org/licenses/by/4.0/,"15,4 x 9,6 cm. 313 hojas. ","Composición de 40 canciones de ""Cántico Espiritual"", numeradas. Indica las intervenciones de la esposa y el esposo. Anotación en la canción 4 y tachadura en la 19. Contiene una marginalia de motivos vegetales al final de la composición. ","Contiene composiciones de Santa Teresa y las glosas de San Juan. También posee composiciones del mismo místico, así como una comedia que le ha sido atribuida. Contiene la traducción atribuida a Fray Luis de León de ""Pagne Lingua"" y un romance a Don Álvaro de Luna. ",Datación confusa. S. XVII o  XVIII,Copia apógrafa. Manuscrito muy deteriorado. Sin información sobre su copia. 
